,source_pid,des_pid,time,relationship,source,destination
1134,10392,10392,2023-09-27 06:50:57.077,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\CoreUIComponents.dll
1135,2748,2748,2023-09-27 06:50:57.170,reg_create_del,C:\Windows\System32\DriverStore\FileRepository\nv_dispig.inf_amd64_3c2bd4a1ec6d228e\Display.NvContainer\NVDisplay.Container.exe,HKLM\System\CurrentControlSet\Services\nvlddmkm\Global\Startup
1136,2748,2748,2023-09-27 06:50:57.170,reg_create_del,C:\Windows\System32\DriverStore\FileRepository\nv_dispig.inf_amd64_3c2bd4a1ec6d228e\Display.NvContainer\NVDisplay.Container.exe,HKLM\System\CurrentControlSet\Services\nvlddmkm\Global\Startup\StartACETrayIcon
1137,2748,2748,2023-09-27 06:50:57.170,reg_set_value,C:\Windows\System32\DriverStore\FileRepository\nv_dispig.inf_amd64_3c2bd4a1ec6d228e\Display.NvContainer\NVDisplay.Container.exe,HKLM\System\CurrentControlSet\Services\nvlddmkm\Global\Startup\StartACETrayIcon\(Default)
1138,10392,10392,2023-09-27 06:50:57.077,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\CoreMessaging.dll
1139,10392,10392,2023-09-27 06:50:57.077,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\ws2_32.dll
1140,2748,2748,2023-09-27 06:50:57.186,reg_create_del,C:\Windows\System32\DriverStore\FileRepository\nv_dispig.inf_amd64_3c2bd4a1ec6d228e\Display.NvContainer\NVDisplay.Container.exe,HKLM\System\CurrentControlSet\Services\nvlddmkm\Global\Startup
1141,2748,2748,2023-09-27 06:50:57.186,reg_create_del,C:\Windows\System32\DriverStore\FileRepository\nv_dispig.inf_amd64_3c2bd4a1ec6d228e\Display.NvContainer\NVDisplay.Container.exe,HKLM\System\CurrentControlSet\Services\nvlddmkm\Global\Startup\RestoreSmartmaxForSurround
1142,2748,2748,2023-09-27 06:50:57.186,reg_set_value,C:\Windows\System32\DriverStore\FileRepository\nv_dispig.inf_amd64_3c2bd4a1ec6d228e\Display.NvContainer\NVDisplay.Container.exe,HKLM\System\CurrentControlSet\Services\nvlddmkm\Global\Startup\RestoreSmartmaxForSurround\(Default)
1143,2748,2748,2023-09-27 06:50:57.201,reg_create_del,C:\Windows\System32\DriverStore\FileRepository\nv_dispig.inf_amd64_3c2bd4a1ec6d228e\Display.NvContainer\NVDisplay.Container.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\NVIDIA Corporation\Global\CoProcManager
1144,2748,2748,2023-09-27 06:50:57.201,reg_create_del,C:\Windows\System32\DriverStore\FileRepository\nv_dispig.inf_amd64_3c2bd4a1ec6d228e\Display.NvContainer\NVDisplay.Container.exe,HKLM\System\CurrentControlSet\Services\nvlddmkm\Global\Startup
1145,2748,2748,2023-09-27 06:50:57.201,reg_create_del,C:\Windows\System32\DriverStore\FileRepository\nv_dispig.inf_amd64_3c2bd4a1ec6d228e\Display.NvContainer\NVDisplay.Container.exe,HKLM\System\CurrentControlSet\Services\nvlddmkm\Global\Startup\PerformSurroundHotKeysRegistration
1146,2748,2748,2023-09-27 06:50:57.201,reg_set_value,C:\Windows\System32\DriverStore\FileRepository\nv_dispig.inf_amd64_3c2bd4a1ec6d228e\Display.NvContainer\NVDisplay.Container.exe,HKLM\System\CurrentControlSet\Services\nvlddmkm\Global\Startup\PerformSurroundHotKeysRegistration\(Default)
1147,5556,5556,2023-09-27 06:50:57.561,reg_set_value,C:\Windows\Explorer.EXE,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Notifications\Data\418A073AA3BC3475
1148,3336,3336,2023-09-27 06:50:58.186,reg_create_del,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23080.2006-0\MsMpEng.exe,HKLM\System\CurrentControlSet\Services
1149,10248,10248,2023-09-27 06:50:58.576,reg_create_del,E:\Software\Microsoft Visual Studio\Common7\IDE\devenv.exe,\REGISTRY\A\{4aaa260e-c7eb-e1a9-0972-d3061dc5d70d}\Software\Microsoft\VisualStudio\17.0_da4b6eb0\General
1150,10248,10248,2023-09-27 06:50:58.576,reg_set_value,E:\Software\Microsoft Visual Studio\Common7\IDE\devenv.exe,\REGISTRY\A\{4aaa260e-c7eb-e1a9-0972-d3061dc5d70d}\Software\Microsoft\VisualStudio\17.0_da4b6eb0\General\AutoRecover\AutoRecover Last From Restart Manager
1151,10248,10248,2023-09-27 06:50:58.576,load,E:\Software\Microsoft Visual Studio\Common7\IDE\devenv.exe,C:\Windows\System32\DriverStore\FileRepository\nv_dispig.inf_amd64_3c2bd4a1ec6d228e\nvldumdx.dll
1152,10248,10248,2023-09-27 06:50:58.576,load,E:\Software\Microsoft Visual Studio\Common7\IDE\devenv.exe,C:\Windows\System32\drvstore.dll
1153,10248,10248,2023-09-27 06:50:58.576,load,E:\Software\Microsoft Visual Studio\Common7\IDE\devenv.exe,C:\Windows\System32\devobj.dll
1154,10248,10248,2023-09-27 06:50:58.576,load,E:\Software\Microsoft Visual Studio\Common7\IDE\devenv.exe,C:\Windows\System32\wintrust.dll
1155,10248,10248,2023-09-27 06:50:58.576,load,E:\Software\Microsoft Visual Studio\Common7\IDE\devenv.exe,C:\Windows\System32\imagehlp.dll
1156,10248,10248,2023-09-27 06:50:58.826,load,E:\Software\Microsoft Visual Studio\Common7\IDE\devenv.exe,C:\Windows\System32\DriverStore\FileRepository\nv_dispig.inf_amd64_3c2bd4a1ec6d228e\nvldumdx.dll
1157,10248,10248,2023-09-27 06:50:58.826,load,E:\Software\Microsoft Visual Studio\Common7\IDE\devenv.exe,C:\Windows\System32\drvstore.dll
1158,10248,10248,2023-09-27 06:50:58.826,load,E:\Software\Microsoft Visual Studio\Common7\IDE\devenv.exe,C:\Windows\System32\devobj.dll
1159,10248,10248,2023-09-27 06:50:58.858,load,E:\Software\Microsoft Visual Studio\Common7\IDE\devenv.exe,C:\Windows\System32\DriverStore\FileRepository\nv_dispig.inf_amd64_3c2bd4a1ec6d228e\nvldumdx.dll
1160,10248,10248,2023-09-27 06:50:58.858,load,E:\Software\Microsoft Visual Studio\Common7\IDE\devenv.exe,C:\Windows\System32\drvstore.dll
1161,10248,10248,2023-09-27 06:50:58.858,load,E:\Software\Microsoft Visual Studio\Common7\IDE\devenv.exe,C:\Windows\System32\devobj.dll
1162,10248,10248,2023-09-27 06:50:58.889,load,E:\Software\Microsoft Visual Studio\Common7\IDE\devenv.exe,C:\Windows\System32\DriverStore\FileRepository\nv_dispig.inf_amd64_3c2bd4a1ec6d228e\nvldumdx.dll
1163,10248,10248,2023-09-27 06:50:58.889,load,E:\Software\Microsoft Visual Studio\Common7\IDE\devenv.exe,C:\Windows\System32\drvstore.dll
1164,10248,10248,2023-09-27 06:50:58.811,load,E:\Software\Microsoft Visual Studio\Common7\IDE\devenv.exe,C:\Windows\System32\DriverStore\FileRepository\nv_dispig.inf_amd64_3c2bd4a1ec6d228e\nvd3dumx.dll
1165,10248,10248,2023-09-27 06:50:58.889,load,E:\Software\Microsoft Visual Studio\Common7\IDE\devenv.exe,C:\Windows\System32\devobj.dll
1166,10248,10248,2023-09-27 06:50:58.889,load,E:\Software\Microsoft Visual Studio\Common7\IDE\devenv.exe,C:\Windows\System32\DriverStore\FileRepository\nv_dispig.inf_amd64_3c2bd4a1ec6d228e\nvd3dumx.dll
1167,10248,10248,2023-09-27 06:50:58.842,load,E:\Software\Microsoft Visual Studio\Common7\IDE\devenv.exe,C:\Windows\System32\DriverStore\FileRepository\nv_dispig.inf_amd64_3c2bd4a1ec6d228e\nvd3dumx.dll
1168,10248,10248,2023-09-27 06:50:58.920,load,E:\Software\Microsoft Visual Studio\Common7\IDE\devenv.exe,C:\Windows\System32\DriverStore\FileRepository\nv_dispig.inf_amd64_3c2bd4a1ec6d228e\nvd3dumx.dll
1169,7028,7028,2023-09-27 06:50:58.951,reg_create_del,E:\Software\Microsoft Visual Studio\Common7\IDE\PerfWatson2.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\Connections
1170,9092,9092,2023-09-27 06:50:59.154,reg_set_value,C:\Windows\SysWOW64\cmd.exe,HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-2994737283-653069417-2221972583-1001\\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe
1171,10536,10536,2023-09-27 06:50:59.154,load,E:\Experiment\Windows Hacker Attack Program\5\注册表自启动\AutoRun_Reg_Test.exe,C:\Windows\SysWOW64\kernel.appcore.dll
1172,10536,10536,2023-09-27 06:50:59.154,reg_set_value,E:\Experiment\Windows Hacker Attack Program\5\注册表自启动\AutoRun_Reg_Test.exe,HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-2994737283-653069417-2221972583-1001\\Device\HarddiskVolume6\Experiment\Windows Hacker Attack Program\5\注册表自启动\AutoRun_Reg_Test.exe
1173,5556,5556,2023-09-27 06:50:59.154,reg_set_value,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count\R:\Rkcrevzrag\Jvaqbjf Unpxre Nggnpx Cebtenz\5\注册表自启动\NhgbEha_Ert_Grfg.rkr
1174,5556,5556,2023-09-27 06:50:59.154,reg_set_value,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count\HRZR_PGYFRFFVBA
1175,4848,4848,2023-09-27 06:50:59.154,reg_create_del,C:\Windows\system32\ctfmon.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Input\TypingInsights
1176,4848,4848,2023-09-27 06:50:59.154,reg_set_value,C:\Windows\system32\ctfmon.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Input\TypingInsights\Insights
1177,5556,5556,2023-09-27 06:50:59.154,reg_create_del,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\SessionInfo\1\ApplicationViewManagement\W32:00000000000507A6
1178,1708,1708,2023-09-27 06:50:59.154,file_create,C:\Windows\system32\svchost.exe,C:\Windows\Prefetch\AUTORUN_REG_TEST.EXE-737E2E35.pf
1179,5556,5556,2023-09-27 06:50:59.170,reg_set_value,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\ActivityDataModel\ReaderRevisionInfo\C576D885-A342-B9F1-2607-4651ECE05371
1180,5556,5556,2023-09-27 06:50:59.170,reg_set_value,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\ActivityDataModel\ReaderRevisionInfo\C576D885-A342-B9F1-2607-4651ECE05371
1181,900,5556,2023-09-27 06:50:59.170,access,C:\Windows\system32\svchost.exe,C:\Windows\Explorer.EXE
1182,5556,8304,2023-09-27 06:50:59.186,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\TextInputHost.exe
1183,5556,1136,2023-09-27 06:50:59.186,access,C:\Windows\Explorer.EXE,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
1184,5556,7572,2023-09-27 06:50:59.186,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\Microsoft.LockApp_cw5n1h2txyewy\LockApp.exe
1185,5556,7160,2023-09-27 06:50:59.186,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe
1186,5556,6780,2023-09-27 06:50:59.186,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe
1187,5556,6100,2023-09-27 06:50:59.186,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe
1188,5556,8936,2023-09-27 06:50:59.186,access,C:\Windows\Explorer.EXE,C:\Windows\system32\ApplicationFrameHost.exe
1189,8304,8304,2023-09-27 06:50:59.186,reg_create_del,C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\TextInputHost.exe,\REGISTRY\A\{b2b0c5ff-946b-2a53-e466-583ec3509288}\LocalState
1190,8304,8304,2023-09-27 06:50:59.186,reg_create_del,C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\TextInputHost.exe,\REGISTRY\A\{b2b0c5ff-946b-2a53-e466-583ec3509288}\LocalState
1191,3336,3336,2023-09-27 06:50:59.311,load,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23080.2006-0\MsMpEng.exe,C:\Windows\System32\psapi.dll
1192,3336,3336,2023-09-27 06:50:59.483,file_create,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23080.2006-0\MsMpEng.exe,C:\ProgramData\Microsoft\Windows Defender\Scans\History\Results\Resource\{A453AF97-EBAC-4019-A6E9-85A49DCA7394}
1193,3336,3336,2023-09-27 06:50:59.483,load,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23080.2006-0\MsMpEng.exe,C:\Windows\System32\psapi.dll
1194,3336,3336,2023-09-27 06:50:59.483,load,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23080.2006-0\MsMpEng.exe,C:\Windows\System32\psapi.dll
1195,3336,3336,2023-09-27 06:50:59.483,reg_set_value,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23080.2006-0\MsMpEng.exe,HKLM\SOFTWARE\Microsoft\Windows Defender\Reporting\SigUpdateTimestampsSinceLastHB
1196,3336,3336,2023-09-27 06:50:59.498,load,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23080.2006-0\MsMpEng.exe,C:\Windows\System32\policymanager.dll
1197,3336,3336,2023-09-27 06:50:59.498,load,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23080.2006-0\MsMpEng.exe,C:\Windows\System32\msvcp110_win.dll
1198,3336,3336,2023-09-27 06:50:59.498,load,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23080.2006-0\MsMpEng.exe,C:\Windows\System32\policymanager.dll
1199,3336,3336,2023-09-27 06:50:59.498,load,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23080.2006-0\MsMpEng.exe,C:\Windows\System32\msvcp110_win.dll
1200,3336,3336,2023-09-27 06:50:59.498,load,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23080.2006-0\MsMpEng.exe,C:\Windows\System32\policymanager.dll
1201,3336,3336,2023-09-27 06:50:59.498,load,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23080.2006-0\MsMpEng.exe,C:\Windows\System32\msvcp110_win.dll
1202,3336,3336,2023-09-27 06:50:59.498,load,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23080.2006-0\MsMpEng.exe,C:\Windows\System32\policymanager.dll
1203,3336,3336,2023-09-27 06:50:59.498,load,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23080.2006-0\MsMpEng.exe,C:\Windows\System32\msvcp110_win.dll
1204,3336,3336,2023-09-27 06:50:59.498,load,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23080.2006-0\MsMpEng.exe,C:\Windows\System32\netapi32.dll
1205,3336,3336,2023-09-27 06:50:59.498,load,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23080.2006-0\MsMpEng.exe,C:\Windows\System32\wkscli.dll
1206,3336,3336,2023-09-27 06:50:59.498,load,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23080.2006-0\MsMpEng.exe,C:\Windows\System32\samcli.dll
1207,3336,3336,2023-09-27 06:50:59.529,file_create,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23080.2006-0\MsMpEng.exe,C:\ProgramData\Microsoft\Windows Defender\Scans\History\Service\Unknown.Log
1208,3336,3336,2023-09-27 06:50:59.545,reg_create_del,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23080.2006-0\MsMpEng.exe,HKU\.DEFAULT\Software\Microsoft\Windows Defender
1209,3336,3336,2023-09-27 06:50:59.545,reg_create_del,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23080.2006-0\MsMpEng.exe,HKU\.DEFAULT\Software\Microsoft\Windows Defender
1210,3336,3336,2023-09-27 06:50:59.561,reg_create_del,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23080.2006-0\MsMpEng.exe,HKU\.DEFAULT\Software\Microsoft\Windows Defender
1211,3336,3336,2023-09-27 06:50:59.561,reg_set_value,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23080.2006-0\MsMpEng.exe,HKU\.DEFAULT\Software\Microsoft\Windows Defender\CachedProxyAccessType 
1212,3336,3336,2023-09-27 06:50:59.561,reg_set_value,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23080.2006-0\MsMpEng.exe,HKU\.DEFAULT\Software\Microsoft\Windows Defender\CachedProxy
1213,3336,3336,2023-09-27 06:50:59.561,reg_set_value,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23080.2006-0\MsMpEng.exe,HKU\.DEFAULT\Software\Microsoft\Windows Defender\CachedProxyBypass
1214,3336,3336,2023-09-27 06:50:59.561,reg_set_value,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23080.2006-0\MsMpEng.exe,HKLM\SOFTWARE\Microsoft\Windows Defender\Spynet\LastMAPSSuccessTime
1215,10248,4940,2023-09-27 06:50:59.936,access,E:\Software\Microsoft Visual Studio\Common7\IDE\devenv.exe,E:\Software\Microsoft Visual Studio\Common7\ServiceHub\controller\Microsoft.ServiceHub.Controller.exe
1216,10248,9356,2023-09-27 06:50:59.936,access,E:\Software\Microsoft Visual Studio\Common7\IDE\devenv.exe,E:\Software\Microsoft Visual Studio\MSBuild\Current\Bin\amd64\MSBuild.exe
1217,10248,8624,2023-09-27 06:50:59.936,access,E:\Software\Microsoft Visual Studio\Common7\IDE\devenv.exe,E:\Software\Microsoft Visual Studio\Common7\ServiceHub\Hosts\ServiceHub.Host.AnyCPU\ServiceHub.VSDetouredHost.exe
1218,10248,3396,2023-09-27 06:50:59.936,access,E:\Software\Microsoft Visual Studio\Common7\IDE\devenv.exe,E:\Software\Microsoft Visual Studio\Common7\ServiceHub\Hosts\ServiceHub.Host.AnyCPU\ServiceHub.SettingsHost.exe
1219,10248,1288,2023-09-27 06:50:59.936,access,E:\Software\Microsoft Visual Studio\Common7\IDE\devenv.exe,E:\Software\Microsoft Visual Studio\Common7\ServiceHub\Hosts\ServiceHub.Host.netfx.x86\ServiceHub.Host.netfx.x86.exe
1220,10248,10480,2023-09-27 06:50:59.936,access,E:\Software\Microsoft Visual Studio\Common7\IDE\devenv.exe,E:\Software\Microsoft Visual Studio\Common7\ServiceHub\Hosts\ServiceHub.Host.netfx.x64\ServiceHub.IntellicodeModelService.exe
1221,10248,5452,2023-09-27 06:50:59.936,access,E:\Software\Microsoft Visual Studio\Common7\IDE\devenv.exe,E:\Software\Microsoft Visual Studio\Common7\ServiceHub\Hosts\ServiceHub.Host.Dotnet.x64\ServiceHub.IdentityHost.exe
1222,10248,2236,2023-09-27 06:50:59.936,access,E:\Software\Microsoft Visual Studio\Common7\IDE\devenv.exe,E:\Software\Microsoft Visual Studio\Common7\ServiceHub\Hosts\ServiceHub.Host.AnyCPU\ServiceHub.ThreadedWaitDialog.exe
1223,10248,384,2023-09-27 06:50:59.936,access,E:\Software\Microsoft Visual Studio\Common7\IDE\devenv.exe,E:\Software\Microsoft Visual Studio\Common7\ServiceHub\Hosts\ServiceHub.Host.Dotnet.x64\ServiceHub.RoslynCodeAnalysisService.exe
1224,10248,10872,2023-09-27 06:50:59.936,access,E:\Software\Microsoft Visual Studio\Common7\IDE\devenv.exe,E:\Software\Microsoft Visual Studio\Common7\ServiceHub\Hosts\ServiceHub.Host.Dotnet.x64\ServiceHub.IndexingService.exe
1225,10248,10656,2023-09-27 06:50:59.936,access,E:\Software\Microsoft Visual Studio\Common7\IDE\devenv.exe,E:\Software\Microsoft Visual Studio\Common7\ServiceHub\Hosts\ServiceHub.Host.AnyCPU\ServiceHub.Host.AnyCPU.exe
1226,10248,8828,2023-09-27 06:50:59.936,access,E:\Software\Microsoft Visual Studio\Common7\IDE\devenv.exe,E:\Software\Microsoft Visual Studio\Common7\ServiceHub\Hosts\ServiceHub.Host.AnyCPU\ServiceHub.TestWindowStoreHost.exe
1227,10248,8804,2023-09-27 06:50:59.936,access,E:\Software\Microsoft Visual Studio\Common7\IDE\devenv.exe,E:\Software\Microsoft Visual Studio\Common7\IDE\VC\vcpackages\x86\VCPkgSrv.exe
1228,432,1080,2023-09-27 06:51:00.014,access,C:\Windows\system32\svchost.exe,C:\Windows\System32\svchost.exe
1229,432,1080,2023-09-27 06:51:00.014,access,C:\Windows\system32\svchost.exe,C:\Windows\System32\svchost.exe
1230,3232,3232,2023-09-27 06:51:00.014,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\VFUProvider
1231,3232,3232,2023-09-27 06:51:00.014,reg_set_value,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\VFUProvider\StartTime
1232,7028,10248,2023-09-27 06:51:00.311,access,E:\Software\Microsoft Visual Studio\Common7\IDE\PerfWatson2.exe,E:\Software\Microsoft Visual Studio\Common7\IDE\devenv.exe
1233,7028,4940,2023-09-27 06:51:00.311,access,E:\Software\Microsoft Visual Studio\Common7\IDE\PerfWatson2.exe,E:\Software\Microsoft Visual Studio\Common7\ServiceHub\controller\Microsoft.ServiceHub.Controller.exe
1234,7028,8624,2023-09-27 06:51:00.311,access,E:\Software\Microsoft Visual Studio\Common7\IDE\PerfWatson2.exe,E:\Software\Microsoft Visual Studio\Common7\ServiceHub\Hosts\ServiceHub.Host.AnyCPU\ServiceHub.VSDetouredHost.exe
1235,7028,3396,2023-09-27 06:51:00.311,access,E:\Software\Microsoft Visual Studio\Common7\IDE\PerfWatson2.exe,E:\Software\Microsoft Visual Studio\Common7\ServiceHub\Hosts\ServiceHub.Host.AnyCPU\ServiceHub.SettingsHost.exe
1236,7028,1288,2023-09-27 06:51:00.311,access,E:\Software\Microsoft Visual Studio\Common7\IDE\PerfWatson2.exe,E:\Software\Microsoft Visual Studio\Common7\ServiceHub\Hosts\ServiceHub.Host.netfx.x86\ServiceHub.Host.netfx.x86.exe
1237,7028,10480,2023-09-27 06:51:00.311,access,E:\Software\Microsoft Visual Studio\Common7\IDE\PerfWatson2.exe,E:\Software\Microsoft Visual Studio\Common7\ServiceHub\Hosts\ServiceHub.Host.netfx.x64\ServiceHub.IntellicodeModelService.exe
1238,7028,5452,2023-09-27 06:51:00.311,access,E:\Software\Microsoft Visual Studio\Common7\IDE\PerfWatson2.exe,E:\Software\Microsoft Visual Studio\Common7\ServiceHub\Hosts\ServiceHub.Host.Dotnet.x64\ServiceHub.IdentityHost.exe
1239,7028,2236,2023-09-27 06:51:00.311,access,E:\Software\Microsoft Visual Studio\Common7\IDE\PerfWatson2.exe,E:\Software\Microsoft Visual Studio\Common7\ServiceHub\Hosts\ServiceHub.Host.AnyCPU\ServiceHub.ThreadedWaitDialog.exe
1240,7028,384,2023-09-27 06:51:00.326,access,E:\Software\Microsoft Visual Studio\Common7\IDE\PerfWatson2.exe,E:\Software\Microsoft Visual Studio\Common7\ServiceHub\Hosts\ServiceHub.Host.Dotnet.x64\ServiceHub.RoslynCodeAnalysisService.exe
1241,7028,10872,2023-09-27 06:51:00.326,access,E:\Software\Microsoft Visual Studio\Common7\IDE\PerfWatson2.exe,E:\Software\Microsoft Visual Studio\Common7\ServiceHub\Hosts\ServiceHub.Host.Dotnet.x64\ServiceHub.IndexingService.exe
